id	countryCode	occurrenceStatus	establishmentMeans
5738	IE	present	alien
5739	IE	present	alien
5740	IE	present	alien
5741	IE	present	alien
5742	IE	present	alien
5743	IE	present	alien
5744	IE	present	alien
5745	IE	present	alien
5746	IE	present	alien
5747	IE	present	alien
5748	IE	present	alien
5749	IE	present	alien
5750	IE	present	alien
5751	IE	present	alien
5752	IE	present	alien
5753	IE	present	alien
5754	IE	present	alien
5755	IE	present	alien
5756	IE	present	alien
5757	IE	present	alien
5758	IE	present	alien
5759	IE	present	alien
5760	IE	present	alien
5761	IE	present	alien
5762	IE	present	alien
