id	locationID	locality	countryCode	occurrenceStatus	establishmentMeans	occurrenceRemarks
4636	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4637	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4638	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4639	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4640	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4641	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4642	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4643	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4644	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4645	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4646	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Transformer species
4647	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4648	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4649	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Extralimital (Not from the geographical area the list is compiled for)
4650	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4651	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4652	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4653	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4654	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4655	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4656	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4657	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4658	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4659	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
4660	https://www.protectedplanet.net/search?q=873	Kruger National Park	ZA	Present	Alien	Null
