id	countryCode	occurrenceStatus	establishmentMeans
162404	GT	Present	Alien
162405	GT	Present	Alien
162406	GT	Present	Alien
162407	GT	Present	Alien
162408	GT	Present	Alien
162409	GT	Present	Alien
162410	GT	Present	Alien
162411	GT	Present	Alien
162412	GT	Present	Alien
162413	GT	Present	Alien
162414	GT	Present	Alien
162415	GT	Present	Alien
162416	GT	Present	Alien
162417	GT	Present	Alien
162418	GT	Present	Alien
162419	GT	Present	Alien
162420	GT	Present	Alien
162421	GT	Present	Alien
162422	GT	Present	Alien
162423	GT	Present	Alien
162424	GT	Present	Alien
162425	GT	Present	Alien
162426	GT	Present	Alien
162427	GT	Present	Alien
162428	GT	Present	Alien
162429	GT	Present	Alien
162430	GT	Present	Alien
162431	GT	Present	Alien
162432	GT	Present	Alien
162433	GT	Present	Alien
162434	GT	Present	Alien
162435	GT	Present	Alien
162436	GT	Present	Alien
162437	GT	Present	Alien
162438	GT	Present	Alien
162439	GT	Present	Alien
162440	GT	Present	Alien
162441	GT	Present	Alien
162442	GT	Present	Alien
162443	GT	Present	Alien
162444	GT	Present	Alien
162445	GT	Present	Alien
162446	GT	Present	Alien
162447	GT	Present	Alien
162448	GT	Present	Alien
162449	GT	Present	Alien
162450	GT	Present	Alien
162451	GT	Present	Alien
162452	GT	Present	Alien
162453	GT	Present	Alien
162454	GT	Present	Alien
162455	GT	Present	Alien
162456	GT	Present	Alien
162457	GT	Present	Alien
162458	GT	Present	Alien
162459	GT	Present	Alien
162460	GT	Present	Alien
162461	GT	Present	Alien
162462	GT	Present	Alien
162463	GT	Present	Alien
162464	GT	Present	Alien
162465	GT	Present	Alien
162466	GT	Present	Alien
162467	GT	Present	Alien
162468	GT	Present	Alien
162469	GT	Present	Alien
162470	GT	Present	Alien
162471	GT	Present	Alien
162472	GT	Present	Alien
162473	GT	Present	Alien
162474	GT	Present	Alien
162475	GT	Present	Alien
162476	GT	Present	Alien
162477	GT	Present	Alien
162478	GT	Present	Alien
162479	GT	Present	Alien
162480	GT	Present	Alien
162481	GT	Present	Alien
162482	GT	Present	Alien
162483	GT	Present	Alien
162484	GT	Present	Alien
162485	GT	Present	Alien
162486	GT	Present	Alien
